generated_index,sample_index,k,ratio,round,mask_family,mask_hash,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,all_corner_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,design_reserve11_pass,robust_psll_margin_db,robust_nearest_iso_margin_db,robust_local20_iso_margin_db,robust_mainlobe_margin_db,nominal_identity_psll_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_weakest_target_gain_db,nominal_identity_active_rl_floor_db,nominal_identity_hardware_margin_db,frequency_low_identity_psll_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_active_rl_floor_db,frequency_low_identity_hardware_margin_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_hardware_margin_db,frequency_high_identity_psll_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_active_rl_floor_db,frequency_high_identity_hardware_margin_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_hardware_margin_db,selection_role,selection_index
2191,426126,6,0.5,initial,parent_normalized,af54830bf56c713d,-7.78074836730957,-0.5,-7.78074836730957,0.9992688298225403,0,0,0,0,3.8208236694335938,0.6551361083984375,-0.038288116455078125,-0.5,-3.8935317993164062,25.991867065429688,20.32941436767578,77.30033111572266,3.026520494592364,1.0,-3.8208236694335938,26.015785217285156,20.582813262939453,77.2035903930664,4.146746407593111,1.0,-3.8534774780273438,25.655136108398438,20.471508026123047,77.18264770507812,4.322260689530772,1.006070948228884,-3.9394683837890625,25.952228546142578,20.10277557373047,77.33396911621094,2.2192516079731925,1.0,-3.9697723388671875,25.879169464111328,19.961711883544922,77.30126190185547,2.41048359300473,0.9992688014359803,pattern_best,256
2189,426126,6,0.5,initial,failed_best_swap_01_3,5ec32ebf1540598d,-8.00881576538086,-0.5,-8.00881576538086,0.9981655478477478,0,0,0,0,3.7100067138671875,-0.28864288330078125,-0.149078369140625,-0.5,-3.8460159301757812,24.8197021484375,20.06081771850586,77.31501770019531,3.25486416506388,1.0,-3.7646865844726562,24.888870239257812,20.097549438476562,77.20729064941406,1.9911841955897656,1.0,-3.7100067138671875,24.71135711669922,20.042091369628906,77.14755249023438,2.495448938152633,1.0056705732074778,-3.901580810546875,24.744911193847656,19.850921630859375,77.3593978881836,4.049386201252421,1.0,-3.9761505126953125,24.875133514404297,19.92150115966797,77.344482421875,4.317421241951406,0.9981655536228147,active_rl_best,257
2181,426126,6,0.5,initial,three_frequency_guided_swap_05,19780fd77619f9ce,-10.164410591125488,-1.5,-10.164410591125488,-6.312436103820801,0,0,0,0,4.160743713378906,1.1091079711914062,-0.347320556640625,-1.5,-4.3221435546875,26.856151580810547,19.859657287597656,77.43620300292969,0.58115022774066,-6.312436142268567,-4.2112884521484375,26.87281036376953,19.71746826171875,77.33214569091797,-0.1540439668976013,-6.312436142268567,-4.160743713378906,26.109107971191406,19.652679443359375,77.26738739013672,-0.16441092804647306,-6.3063779994914455,-4.292816162109375,26.78966522216797,19.98900604248047,77.36032104492188,0.7147923267504452,-6.312436142268567,-4.238807678222656,26.546695709228516,19.948657989501953,77.23876190185547,0.8522642225596402,-6.094992011730618,max_min_best,258
2182,426126,6,0.5,initial,three_frequency_guided_swap_06,99c3f7f96c66a55c,-10.256047248840332,-0.7175369262695312,-10.256047248840332,-6.342867851257324,0,0,0,0,4.5865020751953125,-0.218536376953125,-0.7175369262695312,-0.5,-4.6520233154296875,24.921138763427734,19.43743133544922,77.33370971679688,0.5643612790794649,-6.342867999822989,-4.6395111083984375,24.781463623046875,19.4332275390625,77.32588195800781,-0.20641115633430893,-6.342867999822989,-4.678802490234375,25.714107513427734,19.28246307373047,77.35494995117188,-0.25604718360632367,-5.959464566850109,-4.623908996582031,25.028202056884766,19.453346252441406,77.26214599609375,0.6623985945563178,-6.342867999822989,-4.5865020751953125,25.638458251953125,19.400680541992188,77.13280487060547,0.7993524044643163,-6.110803345719159,pareto_knee,259
2215,426126,6,0.6,initial,three_frequency_guided_swap_07,720f8c35b5d43aa3,-10.644028663635254,-0.5,-10.644028663635254,-6.962242126464844,0,0,0,0,3.9365310668945312,0.21932220458984375,0.16022491455078125,-0.5,-4.283317565917969,25.406112670898438,20.16381072998047,78.1618881225586,-0.09716312935840651,-6.513773825000602,-4.43267822265625,25.443870544433594,20.16022491455078,78.05587005615234,-0.6440288598941674,-6.513773825000602,-4.399383544921875,25.509479522705078,20.250579833984375,78.02435302734375,-0.31630528388435786,-6.962242160179095,-4.07562255859375,25.35576629638672,20.164100646972656,78.23289489746094,0.3027669320795202,-6.513773825000602,-3.9365310668945312,25.219322204589844,20.227455139160156,78.22036743164062,0.312780245440203,-6.557061212381704,pattern_best,260
2223,426126,6,0.6,initial,parent_normalized,33fc7fdf8b1b1460,-4.417452812194824,-1.7618942260742188,-4.417452812194824,0.2773325741291046,0,0,0,0,3.6684494018554688,-1.7618942260742188,0.5096664428710938,-0.5,-4.020133972167969,23.41042709350586,20.690628051757812,78.12020111083984,7.00874696368535,0.2773325730788976,-4.226470947265625,23.36376953125,20.69414520263672,78.00494384765625,5.582547393942931,0.2773325730788976,-4.172698974609375,23.460617065429688,20.549102783203125,77.98033142089844,5.674450339594857,0.537314313941156,-3.8165359497070312,23.40066146850586,20.687164306640625,78.17984771728516,7.362739304248404,0.2773325730788976,-3.6684494018554688,23.23810577392578,20.509666442871094,78.16063690185547,7.205579579380707,0.5216954775608968,active_rl_best,261
2208,426126,6,0.6,initial,three_frequency_guided_swap_00,485d6ce58fdafbb1,-5.647068500518799,-1.3094291687011719,-5.647068500518799,-0.05630854144692421,0,0,0,0,3.5671844482421875,-1.3094291687011719,0.5306777954101562,-0.5,-3.9242324829101562,23.862873077392578,20.6951904296875,78.11324310302734,5.714925650383456,-0.056308541311913984,-4.130485534667969,23.85041046142578,20.694717407226562,77.99588012695312,4.470830232419802,-0.056308541311913984,-4.085273742675781,23.919803619384766,20.5872802734375,77.9736557006836,4.352931394068805,0.14048458768479577,-3.7164077758789062,23.811119079589844,20.694801330566406,78.1697769165039,7.375989346679075,-0.056308541311913984,-3.5671844482421875,23.690570831298828,20.530677795410156,78.15091705322266,7.254120838136522,-0.04624911685462507,max_min_best,262
2209,426126,6,0.6,initial,three_frequency_guided_swap_01,187977a5a6c58540,-6.304721832275391,-0.9798126220703125,-6.304721832275391,-0.055394068360328674,0,0,0,0,3.5443344116210938,-0.9798126220703125,0.6969528198242188,-0.5,-3.8732223510742188,24.201950073242188,20.882736206054688,78.08403778076172,5.207803365058796,-0.05539407014176234,-4.0809326171875,24.242877960205078,20.87598419189453,77.97944641113281,4.015874954573261,-0.05539407014176234,-4.032875061035156,24.301490783691406,20.76905059814453,77.95521545410156,3.695278299591582,0.14048425735827763,-3.6824722290039062,24.154041290283203,20.887802124023438,78.1468505859375,4.57380400434015,-0.05539407014176234,-3.5443344116210938,24.020187377929688,20.69695281982422,78.13165283203125,4.748872593711121,-0.04624952444348196,pareto_knee,263
2240,426126,6,0.7,initial,three_frequency_guided_swap_00,de619e6b3b779e55,-10.439107894897461,-0.5,-10.439107894897461,-2.421888828277588,0,0,0,0,6.634315490722656,3.5685272216796875,0.8779983520507812,-0.5,-7.245758056640625,28.849231719970703,21.093727111816406,78.44856262207031,-0.14503584232054814,-2.2899119423934913,-7.285957336425781,28.878158569335938,21.33702850341797,78.4101791381836,0.4475463102391013,-2.2899119423934913,-7.1642303466796875,28.568527221679688,21.580978393554688,78.39141082763672,0.6019675440277141,-2.4218887761474797,-6.881988525390625,28.7833251953125,20.87799835205078,78.40811920166016,-0.4391080502158709,-2.2899119423934913,-6.634315490722656,28.99853515625,21.235511779785156,78.40868377685547,-0.20776782952214684,-1.985865255549669,pattern_best,264
2255,426126,6,0.7,initial,parent_normalized,836c2432015e987a,-10.462323188781738,-0.5,-10.462323188781738,-2.420483112335205,0,0,0,0,6.7669525146484375,4.574031829833984,1.4867668151855469,-0.5,-7.550628662109375,30.02838897705078,21.77490234375,78.52630615234375,-0.17533386413079918,-2.3417887440244556,-7.835243225097656,30.292713165283203,22.09600067138672,78.5169906616211,0.4087371920351175,-2.3417887440244556,-7.71600341796875,29.574031829833984,22.35959243774414,78.48898315429688,0.5845362539384812,-2.4204832020593443,-7.01824951171875,29.69754409790039,21.486766815185547,78.48432159423828,-0.46232327159429815,-2.3417887440244556,-6.7669525146484375,29.881362915039062,21.777793884277344,78.48808288574219,-0.11136793157448206,-2.1977990645573726,active_rl_best,265
2244,426126,6,0.7,initial,three_frequency_guided_swap_04,bdde95d4c35305aa,-12.001995086669922,-0.5,-11.965989112854004,-12.001995086669922,0,0,0,0,6.138267517089844,1.1664619445800781,-0.1809844970703125,-0.5,-6.619178771972656,26.587188720703125,20.01056671142578,78.27474975585938,-1.8955267946254581,-11.940214337225974,-6.508460998535156,26.559734344482422,20.22247314453125,78.15106201171875,-1.965988899741483,-11.940214337225974,-6.3058624267578125,26.166461944580078,20.362060546875,78.14537811279297,-1.4897781869448696,-11.94004982687154,-6.3650054931640625,26.569992065429688,19.819015502929688,78.32538604736328,-1.5264507014367468,-11.940214337225974,-6.138267517089844,26.606117248535156,20.122962951660156,78.32770538330078,-1.568166660993877,-12.001995431135278,max_min_best,266
2251,426126,6,0.7,initial,failed_best_swap_01_1,522ade8b2a300ef6,-12.01806926727295,-0.5,-12.01806926727295,-3.333540678024292,0,0,0,0,6.247711181640625,2.0800704956054688,0.4493865966796875,-0.5,-6.8451385498046875,27.471302032470703,20.68431854248047,78.51045989990234,-1.8367156386207717,-2.4885109379294654,-7.2744598388671875,27.725563049316406,20.945419311523438,78.39218139648438,-1.5833045806948305,-2.4885109379294654,-7.099586486816406,27.445377349853516,21.02777862548828,78.34817504882812,-1.540341553411769,-3.33006140896952,-6.429374694824219,27.144527435302734,20.449386596679688,78.55569458007812,-2.018068899219915,-2.4885109379294654,-6.247711181640625,27.08007049560547,20.65026092529297,78.51484680175781,-1.8244514256984565,-3.333540664307204,pareto_knee,267
2287,426126,6,0.8,initial,parent_normalized,477a26f13eb46836,-5.152462005615234,-0.5,-5.152462005615234,-0.10928960144519806,0,0,0,0,5.179847717285156,0.8245201110839844,-0.43991851806640625,-0.5,-5.271537780761719,26.208267211914062,19.572357177734375,78.80278778076172,5.673457571798828,0.2807643248020426,-5.2316741943359375,26.301929473876953,19.560081481933594,78.6870346069336,4.847537833101798,0.2807643248020426,-5.179847717285156,26.224258422851562,19.586898803710938,78.62702941894531,5.070126916201953,-0.10928960301592383,-5.272712707519531,26.032485961914062,19.608963012695312,78.85075378417969,5.461358203148937,0.2807643248020426,-5.3026275634765625,25.824520111083984,19.864540100097656,78.83131408691406,5.779573132224503,-0.037718233871103735,pattern_best,268
2272,426126,6,0.8,initial,three_frequency_guided_swap_00,e5edce3d42a8eafa,-6.259057521820068,-0.5,-6.259057521820068,-0.10928959399461746,0,0,0,0,5.15667724609375,0.7337799072265625,-0.0316162109375,-0.5,-5.2779541015625,26.219661712646484,19.976577758789062,78.7889404296875,4.920682478354771,0.2592320301540063,-5.2333984375,26.306522369384766,19.9683837890625,78.67362213134766,3.74094271643254,0.2592320301540063,-5.15667724609375,26.530807495117188,19.990562438964844,78.60993194580078,4.298906295187518,-0.10928959358338375,-5.282356262207031,26.138992309570312,20.01142120361328,78.83598327636719,5.379789023620273,0.2592320301540063,-5.3114013671875,25.733779907226562,20.287879943847656,78.81785583496094,5.748539661622541,-0.037717276421453505,active_rl_best,269
2280,426126,6,0.8,initial,failed_best_swap_00_1,14989f0fcdef8ef7,-7.10614538192749,-1.0049972534179688,-7.10614538192749,-0.0885314866900444,0,0,0,0,5.432136535644531,0.10167694091796875,-1.0049972534179688,-0.5,-5.5233306884765625,25.212547302246094,19.003257751464844,78.78594970703125,4.0132571661533065,0.2938029873118495,-5.481819152832031,25.180561065673828,18.99500274658203,78.66632080078125,5.02214695476375,0.2938029873118495,-5.432136535644531,25.11357879638672,19.026336669921875,78.59767150878906,5.022236591844019,-0.08853148673055244,-5.525390625,25.227920532226562,19.0338134765625,78.83716583251953,2.8938547670333072,0.2938029873118495,-5.5474090576171875,25.10167694091797,19.26813507080078,78.82942962646484,2.9373544530170315,-0.03771742304088477,max_min_best,270
2296,426126,6,0.8,alternating,three_frequency_guided_swap_00,6b90998c9072144d,-8.3150634765625,-0.631683349609375,-8.3150634765625,-4.243993282318115,0,0,0,0,3.2137298583984375,3.870891571044922,-0.631683349609375,0.05373265966773033,-3.3532180786132812,29.39293670654297,19.43077850341797,77.05756378173828,2.808665569917115,-3.783757199532655,-3.2832489013671875,29.280838012695312,19.514358520507812,77.00399780273438,1.9843801244032546,-3.783757199532655,-3.3649444580078125,28.870891571044922,19.41857147216797,76.9737319946289,1.6849363465058271,-4.243993448813285,-3.245574951171875,29.380020141601562,19.368316650390625,77.0029296875,3.4634780472839006,-3.783757199532655,-3.2137298583984375,29.71108627319336,19.464996337890625,77.00559997558594,2.594678858612131,-4.037724020643978,pareto_knee,271
1800,426128,6,0.5,initial,failed_best_swap_00_1,1571cd95167f48a8,-13.972230911254883,0.2629547119140625,-13.972230911254883,-1.0004700422286987,0,1,0,0,3.9890975952148438,0.2629547119140625,0.918853759765625,0.5,-4.197425842285156,25.435890197753906,21.20261001586914,77.21979522705078,-3.8291475382018842,-1.0004700384994436,-4.1963043212890625,25.59866714477539,21.479595184326172,77.18234252929688,-3.8385623058367386,-1.0004700384994436,-4.134696960449219,25.8636474609375,21.103431701660156,77.13585662841797,-3.9722313153194637,-0.8689998390871878,-4.184669494628906,25.262954711914062,20.918853759765625,77.19679260253906,-3.5386383290711048,-1.0004700384994436,-3.9890975952148438,25.49591827392578,21.12548065185547,77.09194946289062,-3.7703732734218356,-0.2911414522999891,pattern_best,272
1793,426128,6,0.5,initial,three_frequency_guided_swap_01,8797e4a99e6280e7,-6.571533679962158,-1.9797515869140625,-6.571533679962158,-0.970437228679657,0,0,0,0,2.9368972778320312,-1.9797515869140625,0.7947158813476562,0.18791988492012024,-3.155914306640625,23.087390899658203,20.918079376220703,76.85194396972656,4.074101919857599,-0.9704372393199066,-3.1609954833984375,23.14193344116211,21.07275390625,76.8062744140625,3.587610972079821,-0.9704372393199066,-3.1093368530273438,23.30599594116211,21.396255493164062,76.7575912475586,3.4284664897716324,-0.8906267571727575,-3.1388702392578125,23.020248413085938,20.794715881347656,76.83690643310547,4.203668761817013,-0.9704372393199066,-2.9368972778320312,23.240524291992188,21.06362533569336,76.72747039794922,3.732210724816687,-0.2705561037808657,active_rl_best,273
1794,426128,6,0.5,initial,three_frequency_guided_swap_02,28faa39e4b211343,-6.666295528411865,-1.4901657104492188,-6.666295528411865,-1.0473754405975342,0,0,0,0,2.6652145385742188,-1.4901657104492188,-0.0629730224609375,-0.13915009796619415,-2.8749847412109375,23.703109741210938,20.050537109375,76.86581420898438,3.9772486520364083,-1.0473753970874533,-2.8743972778320312,23.73583984375,20.1956787109375,76.81794738769531,3.59505598546687,-1.0473753970874533,-2.825531005859375,23.585678100585938,20.427474975585938,76.77649688720703,3.3337045305071014,-0.8906275582186396,-2.8628768920898438,23.60858917236328,19.937026977539062,76.85252380371094,4.120209493462395,-1.0473753970874533,-2.6652145385742188,23.50983428955078,20.109909057617188,76.75218200683594,3.6741052747152554,-0.27055596974424745,max_min_best,274
1807,426128,6,0.5,initial,parent_normalized,2766cd8a2693ef80,-6.702951908111572,-0.2808113098144531,-6.702951908111572,-1.1178690195083618,0,0,0,0,3.7155609130859375,-0.2808113098144531,0.9430465698242188,0.5,-3.9148330688476562,24.83820343017578,21.26404571533203,77.20669555664062,3.914484582199182,-1.0009609585370143,-3.9151840209960938,24.948455810546875,21.524417877197266,77.17019653320312,3.574064600754843,-1.0009609585370143,-3.8637847900390625,25.263233184814453,21.252033233642578,77.12586975097656,3.297048304573053,-1.1178690098787882,-3.900787353515625,24.719188690185547,20.94304656982422,77.18240356445312,4.033132145820237,-1.0009609585370143,-3.7155609130859375,25.012786865234375,21.14523696899414,77.07939910888672,3.6261072499687366,-0.2911393906089863,pareto_knee,275
1835,426128,6,0.6,initial,failed_best_swap_01_1,bc810dab7ce36ffe,-11.41202163696289,0.5,-11.41202163696289,-5.16665506362915,0,1,0,0,5.901237487792969,3.0101852416992188,0.65985107421875,0.5,-6.073921203613281,28.39244842529297,21.066505432128906,78.14860534667969,-1.2729502803371349,-4.705606688206579,-6.0743255615234375,28.346805572509766,21.471946716308594,78.13916015625,-1.4083359123413288,-4.705606688206579,-6.002281188964844,28.01018524169922,21.113113403320312,78.11156463623047,-1.4120215640917837,-5.166654894059782,-6.111091613769531,28.131587982177734,20.65985107421875,78.14612579345703,-0.8899671928514192,-4.705606688206579,-5.901237487792969,28.439010620117188,20.856124877929688,78.01811981201172,-1.0083768271216722,-5.095244302397241,pattern_best,276
1824,426128,6,0.6,initial,three_frequency_guided_swap_00,59001663183aa957,-6.417953968048096,-1.4732475280761719,-6.417953968048096,-3.579932928085327,0,0,0,0,5.830253601074219,-1.4732475280761719,0.09340667724609375,0.5,-6.073699951171875,23.673744201660156,20.156051635742188,77.21806335449219,4.0970063643938195,-3.5165592346603276,-6.057456970214844,23.803794860839844,20.093406677246094,77.18598175048828,3.8340453136878896,-3.5165592346603276,-5.830253601074219,23.962345123291016,20.300987243652344,77.1046371459961,3.5820461028524275,-3.5799328421798826,-6.0653228759765625,23.526752471923828,20.226943969726562,77.19461822509766,3.93186812334996,-3.5165592346603276,-5.980430603027344,23.89474105834961,20.273635864257812,77.26600646972656,3.8943443157066806,-3.379452799805989,active_rl_best,277
1839,426128,6,0.6,initial,parent_normalized,e8a487576a38976d,-6.424010753631592,-1.2018508911132812,-6.424010753631592,-3.447324275970459,0,0,0,0,5.978492736816406,-1.2018508911132812,0.3813934326171875,0.5,-6.012229919433594,24.20220184326172,20.42407989501953,77.29630279541016,4.091799195061073,-3.447324282778169,-6.0038909912109375,24.174240112304688,20.381393432617188,77.27104949951172,3.8281511962765964,-3.447324282778169,-6.028358459472656,24.459144592285156,20.645240783691406,77.18798828125,3.575989440242084,-3.231592836891693,-6.011970520019531,24.204452514648438,20.477142333984375,77.2750015258789,4.654098475172513,-3.447324282778169,-5.978492736816406,23.79814910888672,20.55572509765625,77.33673858642578,4.519743476686725,-3.3531995976219164,max_min_best,278
